Crime Date,Crime,COMMITTED,DISTRICT,,,,,,,,,,,,,,,,,,
8/31/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/30/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/30/2018,THEFT,COMMITTED,4,,,,,,,,,,,,,,,,,,
8/30/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/30/2018,OTHER,COMMITTED,4,,,,,,,,,,,,,,,,,,
8/30/2018,THEFT,COMMITTED,4,,,,,,,,,,,,,,,,,,
8/30/2018,VEHICLE BURGLARY,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/30/2018,BATTERY,COMMITTED,4,,,,,,,,,,,,,,,,,,
8/30/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/30/2018,BATTERY,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/30/2018,THEFT,COMMITTED,4,,,,,,,,,,,,,,,,,,
8/30/2018,BATTERY,COMMITTED,4,,,,,,,,,,,,,,,,,,
8/30/2018,BATTERY,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/30/2018,VEHICLE BURGLARY,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/30/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/30/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/30/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/30/2018,ASSAULT,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/30/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/30/2018,ASSAULT,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/30/2018,THEFT,ATTEMPTED,3,,,,,,,,,,,,,,,,,,
8/30/2018,THEFT,COMMITTED,4,,,,,,,,,,,,,,,,,,
8/30/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/30/2018,BATTERY,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/30/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/30/2018,BATTERY,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/30/2018,NARCOTICS,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/30/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/30/2018,INDIVIDUAL ROBBERY,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/30/2018,INDIVIDUAL ROBBERY,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/30/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/30/2018,THEFT,COMMITTED,4,,,,,,,,,,,,,,,,,,
8/30/2018,NARCOTICS,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/30/2018,INDIVIDUAL ROBBERY,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/30/2018,HOMICIDE,ATTEMPTED,4,,,,,,,,,,,,,,,,,,
8/30/2018,VEHICLE BURGLARY,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/30/2018,THEFT,COMMITTED,4,,,,,,,,,,,,,,,,,,
8/30/2018,NARCOTICS,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/30/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/30/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/30/2018,OTHER,COMMITTED,4,,,,,,,,,,,,,,,,,,
8/30/2018,NARCOTICS,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/30/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/30/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/30/2018,INDIVIDUAL ROBBERY,COMMITTED,4,,,,,,,,,,,,,,,,,,
8/30/2018,BATTERY,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/30/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/30/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/30/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/30/2018,NARCOTICS,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/30/2018,FIREARM,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/30/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/30/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/30/2018,THEFT,COMMITTED,,,,,,,,,,,,,,,,,,,
8/30/2018,THEFT,COMMITTED,,,,,,,,,,,,,,,,,,,
8/30/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/30/2018,NARCOTICS,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/30/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,,,,,,,,,,,,,,,,,,,
8/30/2018,VEHICLE BURGLARY,COMMITTED,,,,,,,,,,,,,,,,,,,
8/30/2018,BATTERY,COMMITTED,,,,,,,,,,,,,,,,,,,
8/30/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/30/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/30/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/30/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,,,,,,,,,,,,,,,,,,,
8/30/2018,BATTERY,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/30/2018,THEFT,ATTEMPTED,3,,,,,,,,,,,,,,,,,,
8/30/2018,RESIDENTIAL BURGLARY,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/30/2018,THEFT,COMMITTED,4,,,,,,,,,,,,,,,,,,
8/30/2018,VEHICLE BURGLARY,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/30/2018,VEHICLE BURGLARY,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/30/2018,BATTERY,COMMITTED,4,,,,,,,,,,,,,,,,,,
8/30/2018,NARCOTICS,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/30/2018,THEFT,COMMITTED,4,,,,,,,,,,,,,,,,,,
8/30/2018,NARCOTICS,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/30/2018,NUISANCE,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/30/2018,NARCOTICS,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/30/2018,BATTERY,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/30/2018,ASSAULT,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/30/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/30/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/30/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/30/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/30/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/30/2018,OTHER,COMMITTED,4,,,,,,,,,,,,,,,,,,
8/30/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,4,,,,,,,,,,,,,,,,,,
8/30/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/30/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/30/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/30/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/30/2018,OTHER,COMMITTED,,,,,,,,,,,,,,,,,,,
8/30/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/30/2018,OTHER,COMMITTED,,,,,,,,,,,,,,,,,,,
8/30/2018,OTHER,COMMITTED,,,,,,,,,,,,,,,,,,,
8/30/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/30/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/30/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/30/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/30/2018,NARCOTICS,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/30/2018,NARCOTICS,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/30/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/30/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/30/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/30/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/30/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/30/2018,HOMICIDE,ATTEMPTED,1,,,,,,,,,,,,,,,,,,
8/30/2018,FIREARM,ATTEMPTED,1,,,,,,,,,,,,,,,,,,
8/30/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/30/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/30/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/30/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/30/2018,FIREARM,COMMITTED,4,,,,,,,,,,,,,,,,,,
8/30/2018,INDIVIDUAL ROBBERY,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/29/2018,FIREARM,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/29/2018,NARCOTICS,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/29/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/29/2018,RESIDENTIAL BURGLARY,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/29/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,4,,,,,,,,,,,,,,,,,,
8/29/2018,ASSAULT,COMMITTED,4,,,,,,,,,,,,,,,,,,
8/29/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/29/2018,THEFT,COMMITTED,4,,,,,,,,,,,,,,,,,,
8/29/2018,VICE,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/29/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/29/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/29/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/29/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/29/2018,RESIDENTIAL BURGLARY,ATTEMPTED,1,,,,,,,,,,,,,,,,,,
8/29/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/29/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/29/2018,BATTERY,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/29/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/29/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/29/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/29/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/29/2018,THEFT,COMMITTED,,,,,,,,,,,,,,,,,,,
8/29/2018,ASSAULT,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/29/2018,BATTERY,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/29/2018,INDIVIDUAL ROBBERY,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/29/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/29/2018,THEFT,COMMITTED,4,,,,,,,,,,,,,,,,,,
8/29/2018,RESIDENTIAL BURGLARY,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/29/2018,VEHICLE BURGLARY,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/29/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/29/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/29/2018,OTHER,COMMITTED,4,,,,,,,,,,,,,,,,,,
8/29/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/29/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/29/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/29/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/29/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/29/2018,VEHICLE BURGLARY,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/29/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/29/2018,BATTERY,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/29/2018,ASSAULT,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/29/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/29/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/29/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/29/2018,RESIDENTIAL BURGLARY,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/29/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/29/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/29/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/29/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/29/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/29/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/29/2018,VICE,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/29/2018,ASSAULT,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/29/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/29/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/29/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/29/2018,OTHER,COMMITTED,4,,,,,,,,,,,,,,,,,,
8/29/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/29/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/29/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/29/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/29/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/29/2018,VEHICLE BURGLARY,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/29/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/29/2018,BATTERY,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/29/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/29/2018,NARCOTICS,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/29/2018,JUVENILE,COMMITTED,4,,,,,,,,,,,,,,,,,,
8/29/2018,INDIVIDUAL ROBBERY,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/29/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/29/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/29/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/29/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/29/2018,THEFT,ATTEMPTED,3,,,,,,,,,,,,,,,,,,
8/29/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/29/2018,ASSAULT,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/29/2018,VEHICLE BURGLARY,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/29/2018,NARCOTICS,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/29/2018,NARCOTICS,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/29/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/29/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/29/2018,BATTERY,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/29/2018,ASSAULT,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/29/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/29/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/29/2018,THEFT,ATTEMPTED,3,,,,,,,,,,,,,,,,,,
8/29/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/29/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/29/2018,BATTERY,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/29/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/29/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/29/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/29/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/29/2018,NARCOTICS,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/29/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/29/2018,NARCOTICS,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/29/2018,NARCOTICS,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/29/2018,NARCOTICS,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/29/2018,NARCOTICS,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/29/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/29/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/29/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/29/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/29/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/29/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/29/2018,THEFT,COMMITTED,4,,,,,,,,,,,,,,,,,,
8/29/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/29/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/29/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/29/2018,JUVENILE,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/29/2018,NARCOTICS,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/29/2018,NARCOTICS,COMMITTED,,,,,,,,,,,,,,,,,,,
8/29/2018,OTHER,COMMITTED,,,,,,,,,,,,,,,,,,,
8/29/2018,NARCOTICS,COMMITTED,,,,,,,,,,,,,,,,,,,
8/29/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/29/2018,NARCOTICS,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/29/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/28/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,4,,,,,,,,,,,,,,,,,,
8/28/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/28/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/28/2018,RESIDENTIAL BURGLARY,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/28/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/28/2018,ASSAULT,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/28/2018,THEFT,COMMITTED,4,,,,,,,,,,,,,,,,,,
8/28/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/28/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/28/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/28/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/28/2018,BATTERY,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/28/2018,THEFT,COMMITTED,4,,,,,,,,,,,,,,,,,,
8/28/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/28/2018,ASSAULT,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/28/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/28/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/28/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/28/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/28/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/28/2018,NON-RESIDENTIAL BURGLARY,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/28/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/28/2018,NON-RESIDENTIAL BURGLARY,ATTEMPTED,2,,,,,,,,,,,,,,,,,,
8/28/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/28/2018,VEHICLE BURGLARY,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/28/2018,ASSAULT,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/28/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/28/2018,VEHICLE BURGLARY,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/28/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/28/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/28/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,4,,,,,,,,,,,,,,,,,,
8/28/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/28/2018,BATTERY,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/28/2018,THEFT,COMMITTED,4,,,,,,,,,,,,,,,,,,
8/28/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/28/2018,VEHICLE BURGLARY,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/28/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,4,,,,,,,,,,,,,,,,,,
8/28/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/28/2018,BATTERY,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/28/2018,NUISANCE,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/28/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/28/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/28/2018,VEHICLE BURGLARY,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/28/2018,ASSAULT,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/28/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/28/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/28/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/28/2018,FIREARM,COMMITTED,4,,,,,,,,,,,,,,,,,,
8/28/2018,OTHER,COMMITTED,4,,,,,,,,,,,,,,,,,,
8/28/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/28/2018,OTHER,COMMITTED,4,,,,,,,,,,,,,,,,,,
8/28/2018,BATTERY,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/28/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/28/2018,FIREARM,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/28/2018,THEFT,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/28/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/28/2018,OTHER,COMMITTED,4,,,,,,,,,,,,,,,,,,
8/28/2018,FIREARM,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/28/2018,OTHER,COMMITTED,4,,,,,,,,,,,,,,,,,,
8/28/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/28/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/28/2018,OTHER,COMMITTED,4,,,,,,,,,,,,,,,,,,
8/28/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/28/2018,THEFT,COMMITTED,4,,,,,,,,,,,,,,,,,,
8/28/2018,FIREARM,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/28/2018,OTHER,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/28/2018,NUISANCE,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/28/2018,OTHER,COMMITTED,4,,,,,,,,,,,,,,,,,,
8/28/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/28/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/28/2018,NARCOTICS,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/28/2018,NARCOTICS,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/28/2018,NARCOTICS,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/28/2018,NARCOTICS,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/28/2018,NARCOTICS,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/28/2018,CRIMINAL DAMAGE TO PROPERTY,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/28/2018,NARCOTICS,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/28/2018,BATTERY,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/28/2018,NARCOTICS,COMMITTED,4,,,,,,,,,,,,,,,,,,
8/28/2018,NARCOTICS,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/28/2018,NARCOTICS,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/28/2018,NARCOTICS,COMMITTED,1,,,,,,,,,,,,,,,,,,
8/28/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/28/2018,NARCOTICS,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/28/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/28/2018,OTHER,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/28/2018,NARCOTICS,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/28/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/28/2018,NARCOTICS,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/28/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/28/2018,OTHER,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/28/2018,BATTERY,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/28/2018,FIREARM,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/28/2018,BATTERY,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/28/2018,NARCOTICS,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/28/2018,THEFT,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/28/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/28/2018,NARCOTICS,COMMITTED,2,,,,,,,,,,,,,,,,,,
8/28/2018,NARCOTICS,COMMITTED,3,,,,,,,,,,,,,,,,,,
8/28/2018,NARCOTICS,COMMITTED,,,,,,,,,,,,,,,,,,,
8/28/2018,THEFT,COMMITTED,2,,,,,,,,,,,,,,,,,,
